NOK_per_kWh,time_start,consumption,consumption_cost,consumption_with_battery,consumption_cost_with_battery
1.1229,2021-12-02T04:00:00+01:00,4.25859696,4.781978526384,3.0000000239999998,3.3687000269496
1.15585,2021-12-02T05:00:00+01:00,1.980742752,2.2894415098992003,3.0000000239999998,3.4675500277404
1.35961,2021-12-02T06:00:00+01:00,1.683631368,2.28908204424648,3.0000000239999998,4.0788300326306395
1.5279600000000002,2021-12-02T07:00:00+01:00,1.7826685199999999,2.7238461918192,3.0000000239999998,4.58388003667104
2.00045,2021-12-02T08:00:00+01:00,2.37689136,4.754852321112,3.0000000239999998,6.001350048010799
2.00107,2021-12-02T09:00:00+01:00,4.951856952,9.90901239093864,3.0000000239999998,6.00321004802568
1.9583400000000002,2021-12-02T10:00:00+01:00,4.159559808,8.14583235439872,3.0000000239999998,5.87502004700016
2.22058,2021-12-02T11:00:00+01:00,2.674002744,5.93783701327152,3.0000000239999998,6.6617400532939195
2.16797,2021-12-02T12:00:00+01:00,1.7826685199999999,3.8647718713043995,3.0000000239999998,6.503910052031279
2.25621,2021-12-02T13:00:00+01:00,2.277854208,5.13931744263168,3.0000000239999998,6.768630054149039
2.51063,2021-12-02T14:00:00+01:00,2.277854208,5.71884911023104,3.0000000239999998,7.531890060255119
2.9757,2021-12-02T15:00:00+01:00,2.47592844,7.3676202589079995,3.0000000239999998,8.927100071416799
3.19872,2021-12-02T16:00:00+01:00,1.4855570640000002,4.75188109175808,3.0000000239999998,9.596160076769278
3.46374,2021-12-02T17:00:00+01:00,2.7730398960000002,9.605089209371041,3.0000000239999998,10.39122008312976
2.98477,2021-12-02T18:00:00+01:00,4.951856952,14.780154074621041,3.0000000239999998,8.95431007163448
2.18269,2021-12-02T19:00:00+01:00,2.37689136,5.1880170025584,3.0000000239999998,6.54807005238456
1.67354,2021-12-02T20:00:00+01:00,2.47592844,4.1435652814776,3.0000000239999998,5.020620040164959
1.60765,2021-12-02T21:00:00+01:00,2.674002744,4.2988605113916005,3.0000000239999998,4.8229500385836
1.42541,2021-12-02T22:00:00+01:00,2.47592844,3.5292131576604002,3.0000000239999998,4.27623003420984
1.30854,2021-12-02T23:00:00+01:00,2.9711142,3.887821775268,3.0000000239999998,3.92562003140496
1.4531100000000001,2021-12-03T00:00:00+01:00,4.951856952,7.1955928555207205,3.0000000239999998,4.35933003487464
1.32297,2021-12-03T01:00:00+01:00,3.961485576,5.24092657248072,3.0000000239999998,3.9689100317512795
1.2524,2021-12-03T02:00:00+01:00,4.060522728,5.085398664547199,3.0000000239999998,3.7572000300575996
1.18265,2021-12-03T03:00:00+01:00,4.159559808,4.9193034069312,3.0000000239999998,3.5479500283835996
1.22113,2021-12-03T04:00:00+01:00,4.25859696,5.2003005057648,3.0000000239999998,3.66339002930712
1.34488,2021-12-03T05:00:00+01:00,1.980742752,2.66386131230976,3.0000000239999998,4.03464003227712
1.68612,2021-12-03T06:00:00+01:00,1.683631368,2.83880452221216,3.0000000239999998,5.05836004046688
2.31623,2021-12-03T07:00:00+01:00,1.7826685199999999,4.1290703060795995,3.0000000239999998,6.94869005558952
2.56128,2021-12-03T08:00:00+01:00,2.37689136,6.0878843025408,3.0000000239999998,7.683840061470719
2.1684,2021-12-03T09:00:00+01:00,4.951856952,10.7376066147168,3.0000000239999998,6.5052000520416
1.80206,2021-12-03T10:00:00+01:00,4.159559808,7.49577634760448,3.0000000239999998,5.40618004324944
1.5974400000000002,2021-12-03T11:00:00+01:00,2.674002744,4.271558943375361,3.0000000239999998,4.79232003833856
1.39859,2021-12-03T12:00:00+01:00,1.7826685199999999,2.4932223653867998,3.0000000239999998,4.19577003356616
1.4036300000000002,2021-12-03T13:00:00+01:00,2.277854208,3.1972645019750403,3.0000000239999998,4.21089003368712
1.39313,2021-12-03T14:00:00+01:00,2.277854208,3.17334703279104,3.0000000239999998,4.179390033435119
1.43274,2021-12-03T15:00:00+01:00,2.47592844,3.5473617131256,3.0000000239999998,4.29822003438576
1.5916800000000002,2021-12-03T16:00:00+01:00,1.4855570640000002,2.3645314676275206,3.0000000239999998,4.77504003820032
1.61833,2021-12-03T17:00:00+01:00,2.7730398960000002,4.487693654893681,3.0000000239999998,4.85499003883992
1.42225,2021-12-03T18:00:00+01:00,4.951856952,7.042778549982,3.0000000239999998,4.266750034134
1.34046,2021-12-03T19:00:00+01:00,2.37689136,3.1861277924256,3.0000000239999998,4.02138003217104
1.21444,2021-12-03T20:00:00+01:00,2.47592844,3.0068665346736,3.0000000239999998,3.6433200291465595
1.23903,2021-12-03T21:00:00+01:00,2.674002744,3.31316961989832,3.0000000239999998,3.71709002973672
1.24088,2021-12-03T22:00:00+01:00,2.47592844,3.0723300826272,3.0000000239999998,3.7226400297811195
1.15426,2021-12-03T23:00:00+01:00,2.9711142,3.429438276492,3.0000000239999998,3.46278002770224
1.2108400000000001,2021-12-04T00:00:00+01:00,4.951856952,5.995906471759681,3.0000000239999998,3.63252002906016
1.22462,2021-12-04T01:00:00+01:00,3.961485576,4.85131446608112,3.0000000239999998,3.67386002939088
1.26042,2021-12-04T02:00:00+01:00,4.060522728,5.11796405682576,3.0000000239999998,3.78126003025008
1.29602,2021-12-04T03:00:00+01:00,4.159559808,5.39087270236416,3.0000000239999998,3.8880600311044797
1.32019,2021-12-04T04:00:00+01:00,4.25859696,5.622157120622401,3.0000000239999998,3.9605700316845596
1.32698,2021-12-04T05:00:00+01:00,1.980742752,2.62840601704896,3.0000000239999998,3.9809400318475197
1.33655,2021-12-04T06:00:00+01:00,1.683631368,2.2502575049003997,3.0000000239999998,4.009650032077199
1.31989,2021-12-04T07:00:00+01:00,1.7826685199999999,2.3529263528628,3.0000000239999998,3.95967003167736
1.36999,2021-12-04T08:00:00+01:00,2.37689136,3.2563173942864,3.0000000239999998,4.10997003287976
1.38274,2021-12-04T09:00:00+01:00,4.951856952,6.847130681808481,3.0000000239999998,4.14822003318576
1.4967300000000001,2021-12-04T10:00:00+01:00,4.159559808,6.22573795142784,3.0000000239999998,4.49019003592152
1.53932,2021-12-04T11:00:00+01:00,2.674002744,4.11614590389408,3.0000000239999998,4.617960036943679
1.50887,2021-12-04T12:00:00+01:00,1.7826685199999999,2.6898150497724,3.0000000239999998,4.52661003621288
1.39879,2021-12-04T13:00:00+01:00,2.277854208,3.1862396876083197,3.0000000239999998,4.196370033570959
1.39499,2021-12-04T14:00:00+01:00,2.277854208,3.1775838416179196,3.0000000239999998,4.184970033479759
1.3991,2021-12-04T15:00:00+01:00,2.47592844,3.4640714804040003,3.0000000239999998,4.1973000335784
1.43932,2021-12-04T16:00:00+01:00,1.4855570640000002,2.13819199335648,3.0000000239999998,4.317960034543679
1.45537,2021-12-04T17:00:00+01:00,2.7730398960000002,4.03579907344152,3.0000000239999998,4.36611003492888
1.47451,2021-12-04T18:00:00+01:00,4.951856952,7.30156259429352,3.0000000239999998,4.423530035388239
1.45105,2021-12-04T19:00:00+01:00,2.37689136,3.448988207928,3.0000000239999998,4.3531500348252
1.3704,2021-12-04T20:00:00+01:00,2.47592844,3.3930123341760003,3.0000000239999998,4.1112000328896
1.33295,2021-12-04T21:00:00+01:00,2.674002744,3.5643119576148004,3.0000000239999998,3.9988500319908
1.29324,2021-12-04T22:00:00+01:00,2.47592844,3.2019696957456,3.0000000239999998,3.8797200310377598
1.20353,2021-12-04T23:00:00+01:00,2.9711142,3.575825073126,3.0000000239999998,3.6105900288847197
1.14284,2021-12-05T00:00:00+01:00,4.951856952,5.65918019902368,3.0000000239999998,3.42852002742816
1.09428,2021-12-05T01:00:00+01:00,3.961485576,4.33497443610528,3.0000000239999998,3.2828400262627193
1.09284,2021-12-05T02:00:00+01:00,4.060522728,4.43750165806752,3.0000000239999998,3.27852002622816
1.09109,2021-12-05T03:00:00+01:00,4.159559808,4.5384541109107195,3.0000000239999998,3.2732700261861596
1.09634,2021-12-05T04:00:00+01:00,4.25859696,4.668870191126401,3.0000000239999998,3.28902002631216
1.12309,2021-12-05T05:00:00+01:00,1.980742752,2.22455237734368,3.0000000239999998,3.3692700269541596
1.11444,2021-12-05T06:00:00+01:00,1.683631368,1.87630614175392,3.0000000239999998,3.34332002674656
1.09603,2021-12-05T07:00:00+01:00,1.7826685199999999,1.9538581779756,3.0000000239999998,3.28809002630472
1.11815,2021-12-05T08:00:00+01:00,2.37689136,2.6577210741840003,3.0000000239999998,3.3544500268355995
1.21927,2021-12-05T09:00:00+01:00,4.951856952,6.03765062586504,3.0000000239999998,3.65781002926248
1.32143,2021-12-05T10:00:00+01:00,4.159559808,5.496567117085441,3.0000000239999998,3.96429003171432
1.32297,2021-12-05T11:00:00+01:00,2.674002744,3.53762541022968,3.0000000239999998,3.9689100317512795
1.33275,2021-12-05T12:00:00+01:00,1.7826685199999999,2.37585147003,3.0000000239999998,3.998250031986
1.33316,2021-12-05T13:00:00+01:00,2.277854208,3.03674411593728,3.0000000239999998,3.9994800319958395
1.34416,2021-12-05T14:00:00+01:00,2.277854208,3.06180051222528,3.0000000239999998,4.03248003225984
1.3771900000000001,2021-12-05T15:00:00+01:00,2.47592844,3.4098238882836007,3.0000000239999998,4.13157003305256
1.48696,2021-12-05T16:00:00+01:00,1.4855570640000002,2.2089639318854406,3.0000000239999998,4.4608800356870395
1.7391,2021-12-05T17:00:00+01:00,2.7730398960000002,4.822593683133601,3.0000000239999998,5.2173000417384
1.6733600000000002,2021-12-05T18:00:00+01:00,4.951856952,8.286239349198722,3.0000000239999998,5.02008004016064
1.65197,2021-12-05T19:00:00+01:00,2.37689136,3.9265532199792,3.0000000239999998,4.9559100396472795
1.56421,2021-12-05T20:00:00+01:00,2.47592844,3.8728720251324003,3.0000000239999998,4.69263003754104
1.4857200000000002,2021-12-05T21:00:00+01:00,2.674002744,3.9728193568156804,3.0000000239999998,4.45716003565728
1.37822,2021-12-05T22:00:00+01:00,2.47592844,3.4123740945768,3.0000000239999998,4.13466003307728
1.33316,2021-12-05T23:00:00+01:00,2.9711142,3.960970606872,3.0000000239999998,3.9994800319958395
1.32858,2021-12-06T00:00:00+01:00,4.951856952,6.578938109288161,3.0000000239999998,3.98574003188592
1.30645,2021-12-06T01:00:00+01:00,3.961485576,5.175482830765199,3.0000000239999998,3.9193500313547993
1.29626,2021-12-06T02:00:00+01:00,4.060522728,5.263493191397279,3.0000000239999998,3.8887800311102394
1.33291,2021-12-06T03:00:00+01:00,4.159559808,5.54431886368128,3.0000000239999998,3.99873003198984
1.4064100000000002,2021-12-06T04:00:00+01:00,4.25859696,5.989333350513601,3.0000000239999998,4.21923003375384
1.68384,2021-12-06T05:00:00+01:00,1.980742752,3.33525387552768,3.0000000239999998,5.05152004041216
1.4669400000000001,2021-12-06T06:00:00+01:00,1.683631368,2.46978619897392,3.0000000239999998,4.40082003520656
1.93605,2021-12-06T07:00:00+01:00,1.7826685199999999,3.451335388146,3.0000000239999998,5.8081500464652
1.97476,2021-12-06T08:00:00+01:00,2.37689136,4.6937899820736,3.0000000239999998,5.92428004739424
3.62401,2021-12-06T09:00:00+01:00,4.951856952,17.94557911261752,3.0000000239999998,10.87203008697624
2.3997,2021-12-06T10:00:00+01:00,4.159559808,9.9816956712576,3.0000000239999998,7.1991000575928
1.6056,2021-12-06T11:00:00+01:00,2.674002744,4.2933788057664,3.0000000239999998,4.816800038534399
1.53138,2021-12-06T12:00:00+01:00,1.7826685199999999,2.7299429181575996,3.0000000239999998,4.594140036753119
1.5030700000000001,2021-12-06T13:00:00+01:00,2.277854208,3.4237743244185603,3.0000000239999998,4.50921003607368
1.54878,2021-12-06T14:00:00+01:00,2.277854208,3.52789504026624,3.0000000239999998,4.64634003717072
1.57431,2021-12-06T15:00:00+01:00,2.47592844,3.8978789023764002,3.0000000239999998,4.72293003778344
2.33979,2021-12-06T16:00:00+01:00,1.4855570640000002,3.4758915627765603,3.0000000239999998,7.019370056154959
1.93605,2021-12-06T17:00:00+01:00,2.7730398960000002,5.3687438906508005,3.0000000239999998,5.8081500464652
2.03827,2021-12-06T18:00:00+01:00,4.951856952,10.09322146955304,3.0000000239999998,6.114810048918479
1.49782,2021-12-06T19:00:00+01:00,2.37689136,3.5601554168352,3.0000000239999998,4.493460035947679
1.4617900000000001,2021-12-06T20:00:00+01:00,2.47592844,3.6192874343076005,3.0000000239999998,4.3853700350829605
1.5278800000000001,2021-12-06T21:00:00+01:00,2.674002744,4.08555531250272,3.0000000239999998,4.58364003666912
1.3869500000000001,2021-12-06T22:00:00+01:00,2.47592844,3.4339889498580005,3.0000000239999998,4.1608500332868
1.30068,2021-12-06T23:00:00+01:00,2.9711142,3.8644688176560003,3.0000000239999998,3.9020400312163197
1.2858800000000001,2021-12-07T00:00:00+01:00,4.951856952,6.367493817437761,3.0000000239999998,3.8576400308611203
1.22229,2021-12-07T01:00:00+01:00,3.961485576,4.84208420468904,3.0000000239999998,3.66687002933496
1.17083,2021-12-07T02:00:00+01:00,4.060522728,4.75418182562424,3.0000000239999998,3.51249002809992
1.16788,2021-12-07T03:00:00+01:00,4.159559808,4.85786670856704,3.0000000239999998,3.50364002802912
1.29352,2021-12-07T04:00:00+01:00,4.25859696,5.508580339699201,3.0000000239999998,3.88056003104448
1.32001,2021-12-07T05:00:00+01:00,1.980742752,2.61460024006752,3.0000000239999998,3.9600300316802395
1.40918,2021-12-07T06:00:00+01:00,1.683631368,2.37253965115824,3.0000000239999998,4.22754003382032
1.88984,2021-12-07T07:00:00+01:00,1.7826685199999999,3.3689582758367997,3.0000000239999998,5.669520045356159
2.72155,2021-12-07T08:00:00+01:00,2.37689136,6.468828680808,3.0000000239999998,8.1646500653172
2.76017,2021-12-07T09:00:00+01:00,4.951856952,13.66796700320184,3.0000000239999998,8.28051006624408
2.70259,2021-12-07T10:00:00+01:00,4.159559808,11.24158474150272,3.0000000239999998,8.107770064862159
2.16018,2021-12-07T11:00:00+01:00,2.674002744,5.77632724753392,3.0000000239999998,6.4805400518443195
1.92306,2021-12-07T12:00:00+01:00,1.7826685199999999,3.4281785240711997,3.0000000239999998,5.76918004615344
1.8731300000000002,2021-12-07T13:00:00+01:00,2.277854208,4.266717052631041,3.0000000239999998,5.61939004495512
1.95913,2021-12-07T14:00:00+01:00,2.277854208,4.46261251451904,3.0000000239999998,5.877390047019119
1.8747600000000002,2021-12-07T15:00:00+01:00,2.47592844,4.6417716021744,3.0000000239999998,5.62428004499424
1.79568,2021-12-07T16:00:00+01:00,1.4855570640000002,2.6675851086835203,3.0000000239999998,5.387040043096319
2.61007,2021-12-07T17:00:00+01:00,2.7730398960000002,7.23782824135272,3.0000000239999998,7.830210062641679
1.8612000000000002,2021-12-07T18:00:00+01:00,4.951856952,9.2163961590624,3.0000000239999998,5.5836000446688
1.51699,2021-12-07T19:00:00+01:00,2.37689136,3.6057204242064005,3.0000000239999998,4.55097003640776
1.4604300000000001,2021-12-07T20:00:00+01:00,2.47592844,3.6159201716292007,3.0000000239999998,4.38129003505032
1.42344,2021-12-07T21:00:00+01:00,2.674002744,3.8062824659193604,3.0000000239999998,4.27032003416256
1.24858,2021-12-07T22:00:00+01:00,2.47592844,3.0913947316152,3.0000000239999998,3.7457400299659196
1.12569,2021-12-07T23:00:00+01:00,2.9711142,3.3445535437980003,3.0000000239999998,3.37707002701656
1.13358,2021-12-08T00:00:00+01:00,4.951856952,5.61332600364816,3.0000000239999998,3.4007400272059196
1.08158,2021-12-08T01:00:00+01:00,3.961485576,4.28466356929008,3.0000000239999998,3.2447400259579195
1.08704,2021-12-08T02:00:00+01:00,4.060522728,4.41395062624512,3.0000000239999998,3.26112002608896
1.08219,2021-12-08T03:00:00+01:00,4.159559808,4.50143402861952,3.0000000239999998,3.24657002597256
1.05968,2021-12-08T04:00:00+01:00,4.25859696,4.5127500265728,3.0000000239999998,3.1790400254323194
1.11147,2021-12-08T05:00:00+01:00,1.980742752,2.20153614656544,3.0000000239999998,3.3344100266752794
1.18588,2021-12-08T06:00:00+01:00,1.683631368,1.9965847666838399,3.0000000239999998,3.55764002846112
1.36205,2021-12-08T07:00:00+01:00,1.7826685199999999,2.428083657666,3.0000000239999998,4.0861500326892
1.38658,2021-12-08T08:00:00+01:00,2.37689136,3.2957500219488,3.0000000239999998,4.159740033277919
1.3864800000000002,2021-12-08T09:00:00+01:00,4.951856952,6.865650626808961,3.0000000239999998,4.15944003327552
1.39527,2021-12-08T10:00:00+01:00,4.159559808,5.80370901330816,3.0000000239999998,4.185810033486479
1.3982,2021-12-08T11:00:00+01:00,2.674002744,3.7387906366608004,3.0000000239999998,4.1946000335568
1.41324,2021-12-08T12:00:00+01:00,1.7826685199999999,2.5193384592048,3.0000000239999998,4.239720033917759
1.43656,2021-12-08T13:00:00+01:00,2.277854208,3.27227424104448,3.0000000239999998,4.30968003447744
1.4499900000000001,2021-12-08T14:00:00+01:00,2.277854208,3.30286582305792,3.0000000239999998,4.34997003479976
1.4719,2021-12-08T15:00:00+01:00,2.47592844,3.644319070836,3.0000000239999998,4.4157000353255995
1.50259,2021-12-08T16:00:00+01:00,1.4855570640000002,2.2321831887957604,3.0000000239999998,4.50777003606216
1.52813,2021-12-08T17:00:00+01:00,2.7730398960000002,4.2375654562744804,3.0000000239999998,4.58439003667512
1.43999,2021-12-08T18:00:00+01:00,4.951856952,7.1306244923104805,3.0000000239999998,4.31997003455976
1.399,2021-12-08T19:00:00+01:00,2.37689136,3.32527101264,3.0000000239999998,4.197000033576
1.37467,2021-12-08T20:00:00+01:00,2.47592844,3.4035845486148,3.0000000239999998,4.1240100329920795
1.36437,2021-12-08T21:00:00+01:00,2.674002744,3.6483291238312803,3.0000000239999998,4.09311003274488
1.3163200000000002,2021-12-08T22:00:00+01:00,2.47592844,3.2591141241408006,3.0000000239999998,3.94896003159168
1.25211,2021-12-08T23:00:00+01:00,2.9711142,3.7201618009620003,3.0000000239999998,3.75633003005064
1.18834,2021-12-09T00:00:00+01:00,4.951856952,5.88448969033968,3.0000000239999998,3.5650200285201596
1.16265,2021-12-09T01:00:00+01:00,3.961485576,4.6058212049364,3.0000000239999998,3.4879500279035995
1.15777,2021-12-09T02:00:00+01:00,4.060522728,4.70115139879656,3.0000000239999998,3.4733100277864795
1.16315,2021-12-09T03:00:00+01:00,4.159559808,4.8381919906752,3.0000000239999998,3.4894500279155993
1.17483,2021-12-09T04:00:00+01:00,4.25859696,5.0031274665168,3.0000000239999998,3.52449002819592
1.27222,2021-12-09T05:00:00+01:00,1.980742752,2.51994054394944,3.0000000239999998,3.8166600305332796
1.37966,2021-12-09T06:00:00+01:00,1.683631368,2.32283885317488,3.0000000239999998,4.13898003311184
1.38687,2021-12-09T07:00:00+01:00,1.7826685199999999,2.4723294903324,3.0000000239999998,4.16061003328488
1.39723,2021-12-09T08:00:00+01:00,2.37689136,3.3210639149328003,3.0000000239999998,4.191690033533519
1.39357,2021-12-09T09:00:00+01:00,4.951856952,6.900759292598639,3.0000000239999998,4.1807100334456795
1.39652,2021-12-09T10:00:00+01:00,4.159559808,5.8089084630681596,3.0000000239999998,4.1895600335164795
1.38931,2021-12-09T11:00:00+01:00,2.674002744,3.7150187522666402,3.0000000239999998,4.16793003334344
1.38565,2021-12-09T12:00:00+01:00,1.7826685199999999,2.470154634738,3.0000000239999998,4.1569500332556
1.38585,2021-12-09T13:00:00+01:00,2.277854208,3.1567642541568,3.0000000239999998,4.157550033260399
1.3891,2021-12-09T14:00:00+01:00,2.277854208,3.1641672803328,3.0000000239999998,4.1673000333384
1.38991,2021-12-09T15:00:00+01:00,2.47592844,3.4413176980404003,3.0000000239999998,4.1697300333578395
1.39662,2021-12-09T16:00:00+01:00,1.4855570640000002,2.07475870672368,3.0000000239999998,4.18986003351888
1.39601,2021-12-09T17:00:00+01:00,2.7730398960000002,3.87119142521496,3.0000000239999998,4.18803003350424
1.38626,2021-12-09T18:00:00+01:00,4.951856952,6.86456121827952,3.0000000239999998,4.15878003327024
1.3753900000000001,2021-12-09T19:00:00+01:00,2.37689136,3.2691526076304003,3.0000000239999998,4.12617003300936
1.3696000000000002,2021-12-09T20:00:00+01:00,2.47592844,3.3910315914240003,3.0000000239999998,4.1088000328704
1.37499,2021-12-09T21:00:00+01:00,2.674002744,3.67672703297256,3.0000000239999998,4.12497003299976
1.37235,2021-12-09T22:00:00+01:00,2.47592844,3.397840394634,3.0000000239999998,4.117050032936399
1.30847,2021-12-09T23:00:00+01:00,2.9711142,3.887613797274,3.0000000239999998,3.92541003140328
1.34056,2021-12-10T00:00:00+01:00,4.951856952,6.63826135557312,3.0000000239999998,4.02168003217344
1.31796,2021-12-10T01:00:00+01:00,3.961485576,5.2210795297449595,3.0000000239999998,3.95388003163104
1.28716,2021-12-10T02:00:00+01:00,4.060522728,5.22654243457248,3.0000000239999998,3.86148003089184
1.29455,2021-12-10T03:00:00+01:00,4.159559808,5.384758149446401,3.0000000239999998,3.8836500310692
1.32546,2021-12-10T04:00:00+01:00,4.25859696,5.6445999266016,3.0000000239999998,3.97638003181104
1.33904,2021-12-10T05:00:00+01:00,1.980742752,2.65229377463808,3.0000000239999998,4.01712003213696
1.36042,2021-12-10T06:00:00+01:00,1.683631368,2.2904457856545597,3.0000000239999998,4.081260032650079
1.38555,2021-12-10T07:00:00+01:00,1.7826685199999999,2.469976367886,3.0000000239999998,4.1566500332532
2.49284,2021-12-10T08:00:00+01:00,2.37689136,5.9252098578624,3.0000000239999998,7.47852005982816
2.48757,2021-12-10T09:00:00+01:00,4.951856952,12.318090798086638,3.0000000239999998,7.462710059701679
1.80336,2021-12-10T10:00:00+01:00,4.159559808,7.50118377535488,3.0000000239999998,5.41008004328064
1.40602,2021-12-10T11:00:00+01:00,2.674002744,3.75970133811888,3.0000000239999998,4.21806003374448
1.40612,2021-12-10T12:00:00+01:00,1.7826685199999999,2.5066458593423997,3.0000000239999998,4.21836003374688
1.40612,2021-12-10T13:00:00+01:00,2.277854208,3.20293635895296,3.0000000239999998,4.21836003374688
1.46024,2021-12-10T14:00:00+01:00,2.277854208,3.32621382868992,3.0000000239999998,4.380720035045759
1.68236,2021-12-10T15:00:00+01:00,2.47592844,4.1654029703184,3.0000000239999998,5.04708004037664
1.45892,2021-12-10T16:00:00+01:00,1.4855570640000002,2.1673089118108804,3.0000000239999998,4.37676003501408
1.46024,2021-12-10T17:00:00+01:00,2.7730398960000002,4.04930377773504,3.0000000239999998,4.380720035045759
1.44777,2021-12-10T18:00:00+01:00,4.951856952,7.16914993939704,3.0000000239999998,4.343310034746479
1.43166,2021-12-10T19:00:00+01:00,2.37689136,3.4029002844576,3.0000000239999998,4.294980034359839
1.4211200000000002,2021-12-10T20:00:00+01:00,2.47592844,3.5185914246528007,3.0000000239999998,4.2633600341068805
1.4634800000000001,2021-12-10T21:00:00+01:00,2.674002744,3.9133495357891204,3.0000000239999998,4.39044003512352
1.38829,2021-12-10T22:00:00+01:00,2.47592844,3.4373066939676002,3.0000000239999998,4.16487003331896
1.35961,2021-12-10T23:00:00+01:00,2.9711142,4.039556577462,3.0000000239999998,4.0788300326306395
1.3711600000000002,2021-12-11T00:00:00+01:00,4.951856952,6.78978817830432,3.0000000239999998,4.11348003290784
1.35951,2021-12-11T01:00:00+01:00,3.961485576,5.3856792554277595,3.0000000239999998,4.078530032628239
1.35667,2021-12-11T02:00:00+01:00,4.060522728,5.5087893693957595,3.0000000239999998,4.07001003256008
1.35424,2021-12-11T03:00:00+01:00,4.159559808,5.633042274385921,3.0000000239999998,4.06272003250176
1.35556,2021-12-11T04:00:00+01:00,4.25859696,5.7727836950976,3.0000000239999998,4.06668003253344
1.36407,2021-12-11T05:00:00+01:00,1.980742752,2.70187176572064,3.0000000239999998,4.09221003273768
1.36012,2021-12-11T06:00:00+01:00,1.683631368,2.2899406962441597,3.0000000239999998,4.080360032642879
1.36752,2021-12-11T07:00:00+01:00,1.7826685199999999,2.4378348544704,3.0000000239999998,4.10256003282048
1.41261,2021-12-11T08:00:00+01:00,2.37689136,3.3576205040496,3.0000000239999998,4.23783003390264
1.59096,2021-12-11T09:00:00+01:00,4.951856952,7.878206336353919,3.0000000239999998,4.77288003818304
1.98404,2021-12-11T10:00:00+01:00,4.159559808,8.252733041464321,3.0000000239999998,5.95212004761696
2.02366,2021-12-11T11:00:00+01:00,2.674002744,5.41127239292304,3.0000000239999998,6.070980048567839
1.9844400000000002,2021-12-11T12:00:00+01:00,1.7826685199999999,3.5375987178288,3.0000000239999998,5.95332004762656
1.4273,2021-12-11T13:00:00+01:00,2.277854208,3.2511813110784,3.0000000239999998,4.2819000342552
1.66139,2021-12-11T14:00:00+01:00,2.277854208,3.7844042026291196,3.0000000239999998,4.9841700398733595
1.7290800000000002,2021-12-11T15:00:00+01:00,2.47592844,4.2810783470352005,3.0000000239999998,5.18724004149792
2.58698,2021-12-11T16:00:00+01:00,1.4855570640000002,3.8431064134267205,3.0000000239999998,7.76094006208752
2.76219,2021-12-11T17:00:00+01:00,2.7730398960000002,7.659663070332241,3.0000000239999998,8.286570066292558
1.9936600000000002,2021-12-11T18:00:00+01:00,4.951856952,9.872319130924321,3.0000000239999998,5.98098004784784
1.4225400000000001,2021-12-11T19:00:00+01:00,2.37689136,3.3812230352544006,3.0000000239999998,4.26762003414096
1.40795,2021-12-11T20:00:00+01:00,2.47592844,3.4859834470980005,3.0000000239999998,4.2238500337908
1.37816,2021-12-11T21:00:00+01:00,2.674002744,3.68520362167104,3.0000000239999998,4.13448003307584
1.3818000000000001,2021-12-11T22:00:00+01:00,2.47592844,3.4212379183920003,3.0000000239999998,4.1454000331632
1.31746,2021-12-11T23:00:00+01:00,2.9711142,3.9143241139320004,3.0000000239999998,3.95238003161904
1.33762,2021-12-12T00:00:00+01:00,4.951856952,6.62370289613424,3.0000000239999998,4.012860032102879
1.22099,2021-12-12T01:00:00+01:00,3.961485576,4.83693427344024,3.0000000239999998,3.66297002930376
1.15694,2021-12-12T02:00:00+01:00,4.060522728,4.69778116493232,3.0000000239999998,3.47082002776656
1.13191,2021-12-12T03:00:00+01:00,4.159559808,4.70824734227328,3.0000000239999998,3.3957300271658397
1.1165100000000001,2021-12-12T04:00:00+01:00,4.25859696,4.754766091809601,3.0000000239999998,3.34953002679624
1.10638,2021-12-12T05:00:00+01:00,1.980742752,2.1914541659577598,3.0000000239999998,3.3191400265531197
1.10901,2021-12-12T06:00:00+01:00,1.683631368,1.8671640234256799,3.0000000239999998,3.32703002661624
1.14316,2021-12-12T07:00:00+01:00,1.7826685199999999,2.0378753453232,3.0000000239999998,3.4294800274358397
1.1994,2021-12-12T08:00:00+01:00,2.37689136,2.850843497184,3.0000000239999998,3.5982000287856
1.32668,2021-12-12T09:00:00+01:00,4.951856952,6.569529581079361,3.0000000239999998,3.98004003184032
1.34644,2021-12-12T10:00:00+01:00,4.159559808,5.60059770788352,3.0000000239999998,4.03932003231456
1.36093,2021-12-12T11:00:00+01:00,2.674002744,3.63913055439192,3.0000000239999998,4.082790032662319
1.36225,2021-12-12T12:00:00+01:00,1.7826685199999999,2.4284401913699996,3.0000000239999998,4.086750032694
1.36681,2021-12-12T13:00:00+01:00,2.277854208,3.1133939100364802,3.0000000239999998,4.10043003280344
1.38565,2021-12-12T14:00:00+01:00,2.277854208,3.1563086833152,3.0000000239999998,4.1569500332556
1.4115,2021-12-12T15:00:00+01:00,2.47592844,3.49477299306,3.0000000239999998,4.2345000338759995
1.6614900000000001,2021-12-12T16:00:00+01:00,1.4855570640000002,2.4682382062653607,3.0000000239999998,4.98447003987576
1.7698200000000002,2021-12-12T17:00:00+01:00,2.7730398960000002,4.907781468738721,3.0000000239999998,5.30946004247568
1.6614900000000001,2021-12-12T18:00:00+01:00,4.951856952,8.227460807178481,3.0000000239999998,4.98447003987576
